ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: _price_tiers","Meta: _price_poa","Meta: _sage_income_code","Meta: _sage_pri","Meta: _sage_alt","Meta: _sage_primod","Meta: _sage_altmod","Meta: _sage_class_id","Meta: _sage_price_tier","Meta: _manufacturer","Meta: _kryp_seourl","Meta: _kryp_prodnum","Meta: price_tiers_0_min_qty","Meta: _price_tiers_0_min_qty","Meta: price_tiers_0_tier_price","Meta: _price_tiers_0_tier_price","Meta: price_tiers","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Meta: price_tiers_1_min_qty","Meta: _price_tiers_1_min_qty","Meta: price_tiers_1_tier_price","Meta: _price_tiers_1_tier_price","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Meta: thickness","Meta: _thickness","Meta: adhesive_type","Meta: _adhesive_type","Meta: application_environment","Meta: _application_environment","Meta: durability","Meta: _durability","Meta: application_temp_min","Meta: _application_temp_min","Meta: application_temp_max","Meta: _application_temp_max","Meta: certifications","Meta: _certifications","Meta: data_sheet","Meta: _data_sheet","Meta: application_guide","Meta: _application_guide","Meta: safety_data_sheet","Meta: _safety_data_sheet","Meta: key_benefits","Meta: _key_benefits","Meta: application_tips","Meta: _application_tips","Meta: compatible_products","Meta: _compatible_products"
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Tools & Accessories > Single Sided Tapes, Stencil Masking Films > Sandblasting Stencil Films > Stencil Film Accessories",,,,,,,,,,,,0,,,,income-service,,,0,0,0,,Doro_Tape,Gaffer-Tape,603,,,,,,"Choose quantity required","By the roll, Carton of 24 rolls",1,1,,,,,,,,,,,,,,,,
971,variable,GL10,,"Copper Glitter",1,0,visible,"Copper Glitter self-adhesive vinyl","Copper Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL10,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
972,variable,GL11,,"Blue Glitter",1,0,visible,"Blue Glitter self-adhesive vinyl","Blue Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL11,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
974,variable,GL12,,"Green Glitter",1,0,visible,"Green Glitter self-adhesive vinyl","Green Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL12,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
975,variable,GL13,,"Magenta Glitter",1,0,visible,"Magenta Glitter self-adhesive vinyl","Magenta Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL13,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
976,variable,GL14,,"Aurora Glitter",1,0,visible,"Aurora Glitter self-adhesive vinyl","Aurora Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL14,,,,,,"1220mm wide","per 30 metre roll, per metre",1,1,,,,,,,,,,,,,,,,
977,variable,GL15,,"Navy Blue Glitter",1,0,visible,"Navy Blue Glitter self-adhesive vinyl","Navy Blue Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL15,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
978,variable,GL16,,"Moka Glitter",1,0,visible,"Moka Glitter self-adhesive vinyl","Moka Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL16,,,,,,"1220mm wide","per 30 metre roll, per metre",1,1,,,,,,,,,,,,,,,,
979,variable,GL17,,"Butter Glitter",1,0,visible,"Butter Glitter self-adhesive vinyl","Butter Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL17,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
980,variable,GL18,,"Salmon Glitter",1,0,visible,"Salmon Glitter self-adhesive vinyl","Salmon Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL18,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
981,variable,GL19,,"Champagne Glitter",1,0,visible,"Champagne Glitter self-adhesive vinyl","Champagne Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL19,,,,,,"1220mm wide","per 30 metre roll, per metre",1,1,,,,,,,,,,,,,,,,
982,variable,GL5,,"Gold Glitter",1,0,visible,"Gold Glitter self-adhesive vinyl","Gold Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL5,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
983,variable,GL6,,"Yellow Glitter",1,0,visible,"Yellow Glitter self-adhesive vinyl","Yellow Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL6,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
984,variable,GL7,,"Silver Glitter",1,0,visible,"Silver Glitter self-adhesive vinyl","Silver Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter, Applications > Retail Display > Silver Films",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL7,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
985,variable,GL8,,"Red Glitter",1,0,visible,"Red Glitter self-adhesive vinyl","Red Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL8,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
986,variable,GL9,,"Black Glitter",1,0,visible,"Black Glitter self-adhesive vinyl","Black Glitter self-adhesive vinyl",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Glitter Vinyl > Cover Styl Glitter",,,,,,,,ROLLEPRO,,,,0,,,,income-service,,,0,0,1,,Doro_Tape,,GL9,,,,,,"Size / Format",,1,1,,,,,,,,,,,,,,,,
987,variable,GLASSAPP,,GlassApeel,1,0,visible,"GlassApeel is a window graphic film that utilizes hybrid gel micro-capsule suction technology. Thanks to the non-adhesive formula, the material is repositionable, removable and re-usable when applied to glass, acrylic and other smooth flat surfaces internally. PVC Free. Prices shown are per roll.","<html>
\n<head><title>Glassapeel</title></head>
\n<body>
\n<img style=""height: 100px; width: 150px;"" alt=""Glassapeel logo""
\nsrc=""media/ecom/onpagegraphics/Glassapeel_Logo.png""><br><br>
\n
\n<p>Glassapeel is a window graphic film that utilizes hybrid gel micro-capsule suction technology. Thanks to the non-adhesive formula, the material is <span style=""color:#000000;font-weight:bold"">repositionable, removable and re-usable</span> when applied to glass, acrylic and other smooth flat surfaces internally.</p>
\n
\n<a><img style=""border: 0px solid ; width: 75px; height: 75px; float: right;"" alt=""pvc free""
\nsrc=""media/ecom/onpagegraphics/PVC_free_logo.png""></a>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>130<span>&#181;</span>m Polyester (Clear & Frosted), 175<span>&#181;</span>m Polypropylene Blockout (White)</li>
\n<li>Special hybrid gel micro-capsule suction - Removable</li>
\n<li>Polyester liner - 55<span>&#181;</span>m
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Advertising on to windows, glass, acrylic and other smooth surfaces</li>
\n<li>Perfect for retail windows and instore decorations, office branding and partition screening, architectural and interior design</li>
\n<li>Suitable for indoor and outdoor applications at trade fairs and exhibitions, sports events, promotions</li>
\n<li><b>Transparent</b> is 100% optically clear for use on glass and acrylic and can be front or mirror printed</li>
\n<li><b>White</b> 99% light blockout properties for use on to windows and smooth metal surfaces</li>
\n<li><b>Frosted</b> has a bright translucency for front or mirror printing, providing privacy while letting light through</li>
\n<li><b>Solar UV</b> is a transparent film with energy conservation properties. With 99% UV reduction and 40% heat reduction, use this on windows to help maintain an even indoor temperature</li>
\n<li>Print right to the edge (no need to leave a white border)</li>
\n<li>Can be installed using water to eliminate bubbles
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Repositionable during application</li>
\n<li>Easily removable after use without any adhesive residue</li>
\n<li>Reusable many times without losing adhesive power</li>
\n<li>High quality liner provides excellent flatness when printing</li>
\n<li>Temperature resistant and will not shrink</li>
\n<li>Easy to contour cut</li>
\n<li>No residue, no static!</li><br>
\n
\n<p><a href=""https://www.dorotape.co.uk/Article/GlassApeel"" target=""_blank""><img style=""border: 0px solid ; width: 50px; height: 50px;"" alt=""link to our blog""
\nsrc=""media/ecom/onpagegraphics/Blog.png"">
\n<span style=""color:#d7328a""><b>Learn more about Glass Apeel by reading about it in our Blog</b></span></a></p>
\n
\n<img style=""border: 0px solid ; width: 50px; height: 50px; alt=""reward points logo""
\nsrc=""media/ecom/onpagegraphics/Reward_Logo.png""><span style=""font-weight: bold; color: #ef7d00;"">Earn Reward Points every time you buy this product</span></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Ink Compatibility:</span><br>
\n<ul>
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""Eco-Sol Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-EcoSol.png"">Eco-solvent &nbsp;&nbsp;
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""Latex""
\nsrc=""media/ecom/onpagegraphics/Ink-Latex.png"">Latex &nbsp;&nbsp;
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""UV Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-UV.png"">UV</ul>
\n
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/Glassapeel Technical-datasheet.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Glassapeel Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n
\n<a href=""media/ecom/pdfs/applicationguidelines/GlassApeel-Installation-Instructions.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""GlassApeel Application Guidelines""
\nsrc=""media/ecom/onpagegraphics/App.png""></a></ul>
\n
\n<p style=""font-weight: bold; font-size: 1.0em;"">Prices shown are per roll at 1370mm wide</p>
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Digital Print Media > Digital Print Window Film",,,,,,,,,,,,0,,,,income-service,,,0,0,1.00,,Glassapeel,GlassApeel,GLASSAPP,,,,,,"Size / Format","Frosted 1370mm x 10m, Frosted 1370mm x 30m, Solar UV 1370mm x 10m, Solar UV 1370mm x 30m, Transparent 1370mm x 10m, Transparent 1370mm x 30m, White 1370mm x 10m, White 1370mm x 30m",1,1,,,,,,,,,,,,,,,,
988,simple,PHL,,"Jessup Glo-Brite® 7535 Photo Luminescent Vinyl",1,0,visible,"Jessup Glo Brite 7535 is a flexible Class B safety grade self-adhesive Photo Luminescent Vinyl designed for indoor safety applications and meets the most rigorous standards.  Price is for a 1000mm x 10m roll.","<html>
\n
\n<head><title>Jessup Glo-Brite® 7535 Photo Luminescent Vinyl</title>
\n
\n<style>
\n.responsive {
\n  width: 50%;
\n  height: auto;
\n}
\n</style>
\n</head>
\n
\n<body>
\n<img 
\n  src=""media/ecom/onpagegraphics/Jessup-Logo.png"" 
\n  alt=""Jessup Logo"" 
\n  style=""width:25%; height:auto;"" 
\n  class=""responsive"">
\n<br><br>
\n
\n<p>Jessup Glo-Brite® 7535 is a flexible Class B safety grade self-adhesive Photo Luminescent Vinyl that meets the most rigorous standards for safety applications.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>178<span>&#181;</span>m Polyester</li>
\n<li>Water based adhesive - Permanent</li>
\n<li>Siliconised polyester kraft liner - 90gm<sup>2</sup>
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul>
\n<li>Perfect for safety signage inside and outside buildings, marine environments, rail systems, and military facilities</li>
\n<li>Interior and exterior performance</li>
\n<li>Ideal for low-visibility situations such as emergency directional floor signage, fire exits and other safety signage</li>
\n<li>Uses latest generation of photoluminescent pigments that produce a brighter afterglow in blackout conditions and charge faster in the light</li></ul>
\n
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>High level of luminance</li>
\n<li>Up to 5 year exterior life</li>
\n<li>Permanent adhesive</li>
\n<li>Satin matt print receptive finish</li>
\n<li>High levels of ink adhesion for long lasting durability</li>
\n<li>Quick drying: Faster drying improves production rates and efficiency</li>
\n<li>Excellent layflat characteristics makes working with Glo-Brite® 7535 easy
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Ink Compatibility:</span><br>
\n<ul>
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""Eco-Sol Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-EcoSol.png"">Eco-solvent &nbsp;&nbsp;
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""UV Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-UV.png"">UV</a></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><br><br>
\n<a href=""media/ecom/pdfs/datasheets/TDS-Jessup-7535-Glo-Brite.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""pdf""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""media/ecom/pdfs/firecertificates/Photo_Luminescent_Test_7500_Series.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""pdf""
\nsrc=""media/ecom/onpagegraphics/Fire.png""></a></ul><br><br>
\n
\n<p style=""font-weight: bold; font-size: 0.9em;"">Prices shown are per 10 metre roll at 1000mm wide</p>
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,354.90,"Sign & Display Vinyl > Reflective and Fluorescent Vinyl > Photo Luminescent Vinyl",,,,,,,,,,,,0,,354.90,,income-service,,,0,0,256,,Doro_Tape,,PHL,,,,,,,,,,,,,,,,,,,,,,,,,
989,simple,G09V,,"Graphtec Plotter Cutting Blades",1,0,visible,"The G09V cutting blade is suitable for cutting all standard vinyl films using all types of Graphtec cutters.","<html>
\n
\n<title><head>Graphtec Plotter Cutting Blades</head></title>
\n
\n<body>
\n
\n<p>The G09V cutting blade is suitable for cutting all standard vinyl films using all types of Graphtec cutters.</p>
\n<p>Manufactured to a high specification in the UK from quality Swiss tungsten carbide.</p>
\n
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,13.55,"Tools & Accessories > Plotter Cutting Blades",,,,,,,,,,,,0,,13.55,,income-service,,,0,0,14,,DEFAULT,Graphtec-Plotter-Cutting-Blades,G09V,,,,,,,,,,,,,,,,,,,,,,,,,
990,variable,GSK,,"Graphtec Smart Knives",1,0,visible,"Smart Knives for all Graphtec cutters. These cost effective alternative to traditional plotter blades arrive pre-set in their own blade holder ready for use. When the blade eventually blunts just order an Exchange unit and return the original in the jiffy bag provided.","<html><head><title>Graphtec Smart Knives</title></head>
\n<body>
\n<p>Smart Knives for all the Graphtec Plotters. These cost effective alternative to traditional plotter blades arrive pre-set in their own blade holder ready for use. When the blade eventually blunts just order an Exchange unit and return the original in the jiffy bag provided. </p>
\n<p>Choice of blade for different cutting options.</p>
\n<ul>
\n<li>Swiss tungsten carbide blade preset for safety, accuracy and longer life</li>
\n<li>Comes in its own holder, preset for immediate use</li>
\n<li>No need to fit, adjust or change the blade</li>
\n<li>They cut all common materials (and many unusual ones too)</li>
\n<li>Exchange units contain a brand new blade</li>
\n<li>Used Knives are exchanged for half the price offering significant long term cost savings</li>
\n<li>Simply return the complete unit including the clear dorotape branded case</li></ul>
\n</body></html>",,,taxable,,1,,,0,0,,,,,1,,,,"Tools & Accessories > Smart Knives",,,,,,,,,,,,0,,,,income-service,,,0,0,0,,DEFAULT,Graphtec-Smart-Knives,GSK,,,,,,"Size / Format","Choose type of cutting blade — GSK09F for cutting thicker materials including laminated vinyl, Choose type of cutting blade — GSK09V for cutting standard vinyl & heat transfer vinyl (Blue collar), glitter, reflective",1,1,,,,,,,,,,,,,,,,
991,variable,GRE4,,"Green Power 4 Magnetic :: 1270mm wide",1,0,visible,"Green Power 4 is a pvc free printable magnetic film with a strong holding force of 55g/cm2. This thin (0.5mm) film is PVC Free, VOC, Halogen and Phthalate free too making this a truly environmentally friendly option. Ideal for In-store advertising, POS and promotions as well as automotive and outdoor signage onto flat surfaces. Prices shown are per roll at 1270mm wide.","<html>
\n
\n<head><title>Green Power 4</head></title>
\n
\n<body>
\n
\n<p>Green Power 4 offers an environmentally friendly alternative to traditional magnetic films. This thin film is 100% PVC Free and has a strong holding force of 55g/cm<sup>2</sup>.</p>
\n
\n<a><img style=""margin: 5px; width: 75px; height: 75px; float: right;"" alt=""pvc free""
\nsrc=""media/ecom/onpagegraphics/PVC_free_logo.png""></a>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>Green Power 4 is 0.5mm thin with a white matt face film</li>
\n<li>100% PVC Free</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>In-store advertising, POS and promotions</li>
\n<li>Outdoor signage</li>
\n<li>Automotive use for flat surfaces</li>
\n<li>The magnetic holding strength does not reduce over time, so graphics can be quickly removed and re-applied again and again</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>PVC Free, VOC, Halogen and Phthalate free</li>
\n<li>Strong holding force of 55g/cm<sup>2</sup></li>
\n<li>Thinner than standard magnetic films making it easier to handle</li>
\n<li>Almost half the weight of traditional magnetic films for reduced transport costs</li>
\n<li>Printable using UV inks</li>
\n<li>Approved by Canon for use with their UV Gel Colorado printers</li>
\n<li>Full rolls are factory fitted with 1 metre of paper at the beginning and the end of the rolls so no magnetic material is wasted during print set up</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Ink Compatibility:</span><br>
\n<ul><img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""UV Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-UV.png"">UV</ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span><ul>
\n<a href=""media/ecom/pdfs/datasheets/Green-Power-Mag.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Green Power Mag Technical Data Sheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a></ul>
\n
\n<p><a href=https://www.dorotape.co.uk/Article/MagvFerro target=""_blank""><img style=""border: 0px solid ; width: 50px; height: 50px;"" alt=""link to our blog""
\nsrc=""media/ecom/onpagegraphics/Blog.png""></p>
\n<span style=""color:#d7328a""><b>Learn more about magnetic vinyl and ferrous film by reading about it in our Blog</b></span></a></p>
\n
\n<p style=""font-weight: bold; font-size: 1.0em;"">Prices shown are per roll at 1270mm wide</p>
\n
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Digital Print Media > Digital Print Magnetic & Ferrous, Sign & Display Vinyl > Magnetic Vinyl & Ferrous Film",,,,,,,,,,,,0,,,,income-service,,,0,0,1.00,,Doro_Tape,,GRE4,,,,,,"Size / Format","1270mm x 10m roll, 1270mm x 5m roll",1,1,,,,,,,,,,,,,,,,
992,simple,804,,"Gudy 804",1,0,visible,"Neschen Gudy 804 double sided Mount Film has one side permanent adhesive and one side removable / repositionable adhesive for use onto windows and other glass or acrylic surfaces.  Roll size: 1300mm x 50m.","<html>
\n
\n<head><title>Neschen Gudy 804</title>
\n</head>
\n<body>
\n<p>Neschen Gudy 804 double sided Mount Film has one side permanent adhesive and one side removable / repositionable adhesive for use onto windows and other glass or acrylic surfaces.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>54<span>&#181;</span>m (65g/m<sup>2</sup>) Siliconised glassine paper</li>
\n<li>Transparent water based acrylic adhesive - Permanent</li>
\n<li>70<span>&#181;</span>m Transparent monomeric PVC</li>
\n<li>Transparent water based acrylic adhesive - Removable</li>
\n<li>140<span>&#181;</span>m Embossed PE
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Mounting photographic and digitally printed images that may need to be removed</li>
\n<li>Special combination of permanent and removable adhesive</li>
\n<li>Graphics can be mounted 'dry' to glass and acrylic surfaces</li>
\n<li>The pH neutral water based adhesive offers residue free removal
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>Liner protection on both sides of adhesive</li>
\n<li>Embossed liner ensures the graphic is always applied bubble free</li>
\n<li>Solvent free adhesive
